2012	12	2	0	-99.9	-99.9
2012	12	3	0	-99.9	-99.9
2012	12	4	0	-99.9	-99.9
2012	12	5	0	-99.9	-99.9
2012	12	7	0	-99.9	-99.9
2012	12	8	0	-99.9	-99.9
2012	12	9	0	-99.9	-99.9
2012	12	10	0	-99.9	-99.9
2012	12	11	0	-99.9	-99.9
2012	12	12	0	-99.9	-99.9
2012	12	13	0	-99.9	-99.9
2012	12	15	0	-99.9	-99.9
2012	12	16	0	-99.9	-99.9
2012	12	17	0	-99.9	-99.9
2012	12	18	0	-99.9	-99.9
2012	12	19	0	-99.9	-99.9
2012	12	20	0	-99.9	-99.9
2012	12	21	0	-99.9	-99.9
2012	12	22	0	-99.9	-99.9
2012	12	23	0	-99.9	-99.9
2012	12	24	0	-99.9	-99.9
2012	12	25	0	-99.9	-99.9
2012	12	26	0	-99.9	-99.9
2012	12	27	0	-99.9	-99.9
2012	12	28	0	-99.9	-99.9
2012	12	29	0	-99.9	-99.9
2012	12	30	0	-99.9	-99.9
2012	12	31	0	-99.9	-99.9
2013	1	1	0	-99.9	-99.9
2013	1	2	0	-99.9	-99.9
2013	1	3	0	-99.9	-99.9
2013	1	4	0	-99.9	-99.9
2013	1	5	0	-99.9	-99.9
2013	1	6	0	-99.9	-99.9
2013	1	7	0	-99.9	-99.9
2013	1	8	0	-99.9	-99.9
2013	1	9	0	-99.9	-99.9
2013	1	10	0	-99.9	-99.9
2013	1	11	0	-99.9	-99.9
2013	1	12	0	-99.9	-99.9
2013	1	13	0	-99.9	-99.9
2013	1	14	0	-99.9	-99.9
2013	1	15	0	-99.9	-99.9
2013	1	16	0	-99.9	-99.9
2013	1	17	0	-99.9	-99.9
2013	1	18	0	-99.9	-99.9
2013	1	19	0	-99.9	-99.9
2013	1	20	0	-99.9	-99.9
2013	1	21	0	-99.9	-99.9
2013	1	22	0	-99.9	-99.9
2013	1	23	0	-99.9	-99.9
2013	1	24	0	-99.9	-99.9
2013	1	25	0	-99.9	-99.9
2013	1	26	0	-99.9	-99.9
2013	1	27	0	-99.9	-99.9
2013	1	28	0	-99.9	-99.9
2013	2	20	0	-99.9	-99.9
2013	2	22	0	-99.9	-99.9
2013	2	23	0	-99.9	-99.9
2013	2	25	0	-99.9	-99.9
2013	2	26	0	-99.9	-99.9
2013	2	27	0	-99.9	-99.9
2013	2	28	0	-99.9	-99.9
2013	3	1	0	-99.9	-99.9
2013	3	2	0	-99.9	-99.9
2013	3	3	0	-99.9	-99.9
2013	3	4	0	-99.9	-99.9
2013	3	5	0	-99.9	-99.9
2013	3	6	0	-99.9	-99.9
2013	3	7	0	-99.9	-99.9
2013	3	8	0	-99.9	-99.9
2013	3	9	0	-99.9	-99.9
2013	3	10	0	-99.9	-99.9
2013	3	11	0	-99.9	-99.9
2013	3	12	0	-99.9	-99.9
2013	3	13	0	-99.9	-99.9
2013	3	14	0	-99.9	-99.9
2013	3	15	0	-99.9	-99.9
2013	3	16	0	-99.9	-99.9
2013	3	17	0	-99.9	-99.9
2013	3	18	0	-99.9	-99.9
2013	3	19	0	-99.9	-99.9
2013	3	20	0	-99.9	-99.9
2013	3	21	0	-99.9	-99.9
2013	3	22	0	-99.9	-99.9
2013	3	23	0	-99.9	-99.9
2013	3	24	0	-99.9	-99.9
2013	3	25	0	-99.9	-99.9
2013	3	26	0	-99.9	-99.9
2013	3	27	0	-99.9	-99.9
2013	3	28	0	-99.9	-99.9
2013	3	29	0	-99.9	-99.9
2013	3	30	0	-99.9	-99.9
2013	3	31	0	-99.9	-99.9
2013	4	1	0	-99.9	-99.9
2013	4	2	0	-99.9	-99.9
2013	4	3	0	-99.9	-99.9
2013	4	4	0	-99.9	-99.9
2013	4	5	0	-99.9	-99.9
2013	4	6	0	-99.9	-99.9
2013	4	7	0	-99.9	-99.9
2013	4	8	0	-99.9	-99.9
2013	4	9	0	-99.9	-99.9
2013	4	10	0	-99.9	-99.9
2013	4	11	0	-99.9	-99.9
2013	4	12	0	-99.9	-99.9
2013	4	13	0	-99.9	-99.9
2013	4	14	0	-99.9	-99.9
2013	4	15	0	-99.9	-99.9
2013	4	16	0	-99.9	-99.9
2013	4	17	0	-99.9	-99.9
2013	4	18	0	-99.9	-99.9
2013	4	19	0	-99.9	-99.9
2013	4	20	0	-99.9	-99.9
2013	4	21	0	-99.9	-99.9
2013	4	22	0	-99.9	-99.9
2013	4	23	0	-99.9	-99.9
2013	4	24	0	-99.9	-99.9
2013	4	25	0	-99.9	-99.9
2013	4	26	0	-99.9	-99.9
2013	4	27	0	-99.9	-99.9
2013	4	28	0	-99.9	-99.9
2013	4	29	0	-99.9	-99.9
2013	4	30	0	-99.9	-99.9
2013	5	1	0	-99.9	-99.9
2013	5	2	0	-99.9	-99.9
2013	5	3	0	-99.9	-99.9
2013	5	4	0	-99.9	-99.9
2013	5	5	0	-99.9	-99.9
2013	5	6	0	-99.9	-99.9
2013	5	7	0	-99.9	-99.9
2013	5	8	0	-99.9	-99.9
2013	5	9	0	-99.9	-99.9
2013	5	10	0	-99.9	-99.9
2013	5	11	0	-99.9	-99.9
2013	5	12	0	-99.9	-99.9
2013	5	13	0	-99.9	-99.9
2013	5	14	0	-99.9	-99.9
2013	5	15	0	-99.9	-99.9
2013	5	16	0	-99.9	-99.9
2013	5	17	0	-99.9	-99.9
2013	5	18	0	-99.9	-99.9
2013	5	19	0	-99.9	-99.9
2013	5	20	0	-99.9	-99.9
2013	5	21	0	-99.9	-99.9
2013	5	22	0	-99.9	-99.9
2013	5	23	0	-99.9	-99.9
2013	5	24	0	-99.9	-99.9
2013	5	25	0	-99.9	-99.9
2013	5	26	0	-99.9	-99.9
2013	5	27	0	-99.9	-99.9
2013	5	28	0	21.7	-99.9
2013	5	29	0	22.8	14.4
2013	5	30	0	22.2	16.7
2013	5	31	0	25.6	17.2
2013	6	1	0.01	27.2	-99.9
2013	6	2	0	23.9	16.1
2013	6	3	0.52	21.7	-99.9
2013	6	4	0	23.9	-99.9
2013	6	5	0	22.2	15.6
2013	6	6	0	21.7	-99.9
2013	6	7	0.2	22.2	15.0
2013	6	8	0	22.2	14.4
2013	6	9	0	22.8	16.1
2013	6	10	0	22.8	-99.9
2013	6	11	0	23.9	16.7
2013	6	12	0.16	23.9	16.1
2013	6	13	0	23.9	16.7
2013	6	14	0	25.6	18.3
2013	6	15	0	25.0	18.3
2013	6	16	0	25.6	18.9
2013	6	17	0.06	26.1	19.4
2013	6	18	0.39	27.8	20.6
2013	6	19	0	27.8	-99.9
2013	6	20	0	25.0	17.8
2013	6	21	0	24.4	-99.9
2013	6	22	0	25.6	16.1
2013	6	23	0	26.1	17.2
2013	6	24	0	26.1	18.3
2013	6	25	0	26.1	18.9
2013	6	26	0	26.7	18.9
2013	6	27	0	27.8	20.0
2013	6	28	0	27.8	20.0
2013	6	29	0	28.3	20.6
2013	6	30	0	28.3	20.6
2013	7	1	0	26.1	20.6
2013	7	2	0	28.3	-99.9
2013	7	3	0	26.7	-99.9
2013	7	4	0	25.0	17.2
2013	7	5	0	26.7	18.3
2013	7	6	0	26.1	19.4
2013	7	7	0	26.7	19.4
2013	7	8	0	26.7	20.6
2013	7	9	0	26.7	20.0
2013	7	10	0	27.8	20.6
2013	7	11	0	26.7	19.4
2013	7	12	0	28.3	20.0
2013	7	13	0	28.3	20.0
2013	7	14	0	28.3	21.7
2013	7	15	0	28.3	20.6
2013	7	16	0	27.8	21.7
2013	7	17	0.02	25.6	-99.9
2013	7	18	0.08	28.3	20.6
2013	7	19	0.06	28.9	-99.9
2013	7	20	0	27.8	20.0
2013	7	21	0	27.2	19.4
2013	7	22	0.01	23.9	-99.9
2013	7	23	0	26.1	-99.9
2013	7	24	0	27.8	18.3
2013	7	25	0	27.8	18.3
2013	7	26	0	28.3	19.4
2013	7	27	0.01	26.7	-99.9
2013	7	28	0.22	27.2	19.4
2013	7	29	0.02	27.2	19.4
2013	7	30	0	28.9	20.0
2013	7	31	0	28.3	19.4
2013	8	1	0	27.8	20.6
2013	8	2	0.2	28.3	-99.9
2013	8	3	0.44	27.8	20.6
2013	8	4	0	27.2	20.6
2013	8	5	0	26.7	20.0
2013	8	6	0	27.8	20.6
2013	8	7	0	27.2	-99.9
2013	8	8	8.06	26.1	-99.9
2013	8	9	1.33	27.8	20.6
2013	8	10	0	27.8	19.4
2013	8	11	0	27.8	20.0
2013	8	12	0	27.8	19.4
2013	8	13	0	28.3	20.6
2013	8	14	0	28.3	21.7
2013	8	15	0	28.3	21.1
2013	8	16	0	30.0	-99.9
2013	8	17	0.02	28.9	22.8
2013	8	18	0.24	28.3	20.0
2013	8	19	0.53	29.4	-99.9
2013	8	20	0	28.3	21.7
2013	8	21	0	27.8	-99.9
2013	8	22	0	28.3	21.1
2013	8	23	0	27.8	20.6
2013	8	24	0	28.3	21.1
2013	8	25	0	28.9	20.6
2013	8	26	0	27.8	20.6
2013	8	27	0	27.8	20.6
2013	8	28	0	28.9	20.0
2013	8	29	0	28.3	19.4
2013	8	30	0	28.3	21.1
2013	8	31	0.02	25.0	-99.9
2013	9	1	0.06	24.4	17.2
2013	9	2	0	25.6	18.3
2013	9	3	0	26.1	18.3
2013	9	4	0.08	23.9	-99.9
2013	9	5	0.01	23.9	-99.9
2013	9	6	0.17	25.0	15.6
2013	9	7	0	23.9	15.6
2013	9	8	0	24.4	15.0
2013	9	9	0.03	-99.9	-99.9
2013	9	10	0	23.9	15.0
2013	9	11	0	24.4	17.2
2013	9	12	0	25.6	16.7
2013	9	13	0	27.2	17.2
2013	9	14	0	29.4	18.3
2013	9	15	0.02	23.3	17.2
2013	9	16	0.01	25.6	16.7
2013	9	17	0	25.0	17.2
2013	9	18	0	25.6	18.3
2013	9	19	0	25.0	17.2
2013	9	20	0.02	27.2	-99.9
2013	9	21	0.3	-99.9	-99.9
2013	9	22	0.24	21.7	-99.9
2013	9	23	0	22.8	13.9
2013	9	24	0	23.9	15.0
2013	9	25	0.12	23.3	14.4
2013	9	26	0	23.9	13.9
2013	9	27	0	25.6	17.8
2013	9	28	0	18.9	-99.9
2013	9	29	0.01	23.3	12.8
2013	9	30	0	21.1	16.1
2013	10	1	0.02	24.4	16.1
2013	10	2	0	25.6	-99.9
2013	10	3	1.26	14.4	-99.9
2013	10	4	0.11	14.4	-99.9
2013	10	5	0.05	15.0	7.8
2013	10	6	0.13	14.4	-99.9
2013	10	7	0.44	13.9	7.2
2013	10	8	0.02	16.1	7.8
2013	10	9	0	19.4	8.9
2013	10	10	0	19.4	8.9
2013	10	11	0	19.4	10.0
2013	10	12	0	18.9	11.1
2013	10	13	0	18.9	12.8
2013	10	14	0	18.9	-99.9
2013	10	15	0	19.4	11.1
2013	10	16	0	-99.9	11.7
2013	10	17	0	26.7	16.1
2013	10	18	0	26.7	16.7
2013	10	19	0	20.6	-99.9
2013	10	20	0	16.1	-99.9
2013	10	21	0	18.3	7.8
2013	10	22	0	18.3	9.4
2013	10	23	0	18.9	11.1
2013	10	24	0	17.2	-99.9
2013	10	25	0	17.2	8.9
2013	10	26	0	17.8	12.2
2013	10	27	0	16.7	9.4
2013	10	28	0	17.8	-99.9
2013	10	29	0	19.4	10.0
2013	10	30	0	18.3	10.0
2013	10	31	0	17.8	9.4
2013	11	1	0	18.9	11.1
2013	11	2	0	17.8	10.0
2013	11	3	0	17.8	9.4
2013	11	4	0	18.3	8.9
2013	11	5	0	26.7	10.0
2013	11	6	0	27.8	16.7
2013	11	7	0.04	23.9	-99.9
2013	11	8	0.26	15.6	10.6
2013	11	9	0.01	14.4	11.1
2013	11	10	0	19.4	9.4
2013	11	11	0	20.0	-99.9
2013	11	12	0	17.2	10.0
2013	11	13	0	16.1	-99.9
2013	11	14	0.08	15.0	9.4
2013	11	15	0.17	-99.9	-99.9
2013	11	16	0.15	13.3	6.7
2013	11	17	0	11.7	-99.9
2013	11	18	0.04	14.4	8.9
2013	11	19	0	17.2	8.3
2013	11	20	0	16.7	8.3
2013	11	21	0	21.7	10.6
2013	11	22	0	23.3	11.7
2013	11	23	0	25.0	-99.9
2013	11	24	0	18.9	10.6
2013	11	25	0	24.4	12.2
2013	11	26	0	20.0	-99.9
2013	11	27	0.07	16.7	-99.9
2013	11	28	0.3	12.2	-99.9
2013	11	29	0.41	14.4	-99.9
2013	11	30	0.09	11.7	5.6
2013	12	1	0	14.4	5.6
2013	12	2	0.02	13.9	6.7
2013	12	3	0.24	-99.9	-99.9
2013	12	4	0.28	8.9	-99.9
2013	12	5	0	11.1	2.8
2013	12	6	0	14.4	5.0
2013	12	7	0.24	14.4	-99.9
2013	12	8	0.2	8.9	2.8
2013	12	9	0	7.8	1.7
2013	12	10	0.28	7.2	-99.9
2013	12	11	0.55	2.8	-99.9
2013	12	12	0.39	4.4	-1.1
2013	12	13	0	5.6	-99.9
2013	12	14	0	6.1	-1.7
2013	12	15	0	10.6	5.0
2013	12	16	0	9.4	5.6
2013	12	17	0.01	8.9	-99.9
2013	12	18	0	7.8	3.3
2013	12	19	0	10.0	1.7
2013	12	20	0	9.4	2.8
2013	12	21	0	12.2	3.3
2013	12	22	0	11.7	3.3
2013	12	23	0	9.4	2.8
2013	12	24	0	10.6	4.4
2013	12	25	0	13.3	6.7
2013	12	26	0	16.7	9.4
2013	12	27	0	18.3	10.6
2013	12	28	0	18.9	10.0
2013	12	29	0	21.1	-99.9
2013	12	30	0	11.7	5.6
2013	12	31	0.01	-99.9	-99.9
2014	1	1	0.02	11.7	-99.9
2014	1	2	0	11.1	4.4
2014	1	3	0	10.0	-99.9
2014	1	4	0	11.7	3.9
2014	1	5	0	10.0	3.3
2014	1	6	0	12.8	2.8
2014	1	7	0	15.6	-99.9
2014	1	8	0	11.1	-99.9
2014	1	9	0	10.0	-99.9
2014	1	10	0	13.3	2.2
2014	1	11	0	12.8	-99.9
2014	1	12	0	13.9	5.6
2014	1	13	0.01	11.1	-99.9
2014	1	14	0	11.7	3.3
2014	1	15	0	-99.9	2.8
2014	1	16	0	18.3	5.6
2014	1	17	0	15.6	8.3
2014	1	18	0	21.7	6.1
2014	1	19	0	18.3	-99.9
2014	1	20	0	16.7	8.9
2014	1	21	0	22.2	8.3
2014	1	22	0	21.7	-99.9
2014	1	23	0	11.1	-99.9
2014	1	24	0.07	11.7	6.1
2014	1	25	0.04	11.7	8.3
2014	1	26	0	17.2	8.9
2014	1	27	0	21.7	-99.9
2014	1	28	0	10.6	-99.9
2014	1	29	0	18.3	7.8
2014	1	30	0	13.9	-99.9
2014	1	31	0.04	6.1	-99.9
2014	2	1	0.02	6.7	-99.9
2014	2	2	0	8.9	2.8
2014	2	3	0.02	7.8	4.4
2014	2	4	0.03	8.3	2.2
2014	2	5	0	9.4	1.1
2014	2	6	0	9.4	0.0
2014	2	7	0	9.4	0.6
2014	2	8	0	11.1	1.1
2014	2	9	0	19.4	7.2
2014	2	10	0.02	17.2	-99.9
2014	2	11	0.28	15.0	7.8
2014	2	12	0	20.6	8.9
2014	2	13	0	16.7	-99.9
2014	2	14	0	22.2	-99.9
2014	2	15	0	19.4	8.3
2014	2	16	0	9.4	-99.9
2014	2	17	0	12.8	3.3
2014	2	18	0	20.0	8.3
2014	2	19	0	12.2	-99.9
2014	2	20	0	17.2	6.1
2014	2	21	0	14.4	7.8
2014	2	22	0	10.6	8.3
2014	2	23	0	11.1	8.9
2014	2	24	0	11.1	8.3
2014	2	25	0.02	9.4	-99.9
2014	2	26	0.42	8.9	-99.9
2014	2	27	0.26	7.2	-99.9
2014	2	28	0.26	10.0	5.6
2014	3	1	0	13.3	3.3
2014	3	2	0	-99.9	7.2
2014	3	3	0.02	20.0	-99.9
2014	3	4	0.02	19.4	-99.9
2014	3	5	0	13.3	7.2
2014	3	6	0	15.6	8.9
2014	3	7	0	11.1	-99.9
2014	3	8	0.01	11.1	7.8
2014	3	9	0.07	12.2	-99.9
2014	3	10	0.29	10.0	-99.9
2014	3	11	0.23	8.3	-99.9
2014	3	12	0.1	11.1	5.6
2014	3	13	0.07	10.6	-99.9
2014	3	14	0.01	10.0	-99.9
2014	3	15	0	-99.9	3.9
2014	3	16	0.08	20.6	-99.9
2014	3	17	0.22	15.6	-99.9
2014	3	18	0	21.1	5.6
2014	3	19	0	-99.9	6.7
2014	3	20	0	-99.9	-99.9
2014	3	21	0	16.7	-99.9
2014	3	22	0	13.3	-99.9
2014	3	23	0	11.1	4.4
2014	3	24	0	13.3	4.4
2014	3	25	0	18.9	6.7
2014	3	26	0	17.2	-99.9
2014	3	27	0	14.4	-99.9
2014	3	28	0	-99.9	8.3
2014	3	29	0.04	14.4	-99.9
2014	3	30	0.5	7.8	0.6
2014	3	31	0.01	13.3	3.9
2014	4	1	0	12.2	3.3
2014	4	2	0.08	12.8	-99.9
2014	4	3	0.28	8.3	-99.9
2014	4	4	0	12.2	1.7
2014	4	5	0	20.6	8.9
2014	4	6	0	13.9	-99.9
2014	4	7	0	11.7	6.7
2014	4	8	0	11.7	-99.9
2014	4	9	0.08	13.3	-99.9
2014	4	10	0	12.8	6.1
2014	4	11	0	26.7	8.3
2014	4	12	0	15.0	9.4
2014	4	13	0	13.9	-99.9
2014	4	14	0	13.3	-99.9
2014	4	15	0.04	14.4	9.4
2014	4	16	0	12.2	9.4
2014	4	17	0	12.8	8.9
2014	4	18	0.03	23.3	11.1
2014	4	19	0.12	17.2	11.7
2014	4	20	0.12	18.9	-99.9
2014	4	21	0	16.1	9.4
2014	4	22	0	18.3	9.4
2014	4	23	0	15.6	10.6
2014	4	24	0	16.1	10.6
2014	4	25	0.04	15.6	12.2
2014	4	26	0.11	19.4	12.2
2014	4	27	0.06	15.6	10.6
2014	4	28	0	18.9	11.7
2014	4	29	0.06	17.8	12.2
2014	4	30	0.06	17.8	10.0
2014	5	1	0.02	21.7	-99.9
2014	5	2	0.01	16.7	10.6
2014	5	3	0.04	16.7	11.1
2014	5	4	0	21.1	10.6
2014	5	5	0	25.0	-99.9
2014	5	6	0.57	15.6	-99.9
2014	5	7	0.09	16.1	-99.9
2014	5	8	0	16.7	10.6
2014	5	9	0.04	17.2	12.8
2014	5	10	0	28.9	-99.9
2014	5	11	0	17.8	-99.9
2014	5	12	0	20.0	11.7
2014	5	13	0	18.9	12.2
2014	5	14	0	18.9	12.8
2014	5	15	0	21.1	13.9
2014	5	16	0	22.2	14.4
2014	5	17	0	20.0	13.9
2014	5	18	0	20.6	-99.9
2014	5	19	0.34	19.4	12.2
2014	5	20	0	20.6	13.3
2014	5	21	0	18.9	15.6
2014	5	22	0.05	20.6	-99.9
2014	5	23	0	20.6	14.4
2014	5	24	0	21.7	15.6
2014	5	25	0.02	22.8	16.7
2014	5	26	0.35	22.2	16.7
2014	5	27	0.11	23.3	16.7
2014	5	28	0	21.7	16.7
2014	5	29	0.02	25.0	17.2
2014	5	30	0	25.0	18.3
2014	5	31	0.22	23.3	-99.9
2014	6	1	0.21	21.7	17.2
2014	6	2	0.66	20.6	16.7
2014	6	3	0.22	21.7	16.1
2014	6	4	0.29	23.3	15.6
2014	6	5	0.02	21.7	17.2
2014	6	6	0.05	23.3	16.7
2014	6	7	0.25	23.3	17.2
2014	6	8	0	-99.9	17.2
2014	6	9	0	23.9	16.7
2014	6	10	0	24.4	18.3
2014	6	11	0	25.6	17.2
2014	6	12	0.12	24.4	-99.9
2014	6	13	0.09	24.4	16.7
2014	6	14	0	25.6	17.2
2014	6	15	0.03	26.1	18.9
2014	6	16	0	24.4	18.3
2014	6	17	0	25.6	18.3
2014	6	18	0.08	27.2	18.3
2014	6	19	0.04	26.1	19.4
2014	6	20	0.12	29.4	-99.9
2014	6	21	0	26.1	18.3
2014	6	22	0	24.4	-99.9
2014	6	23	0.19	23.9	16.1
2014	6	24	0	24.4	15.6
2014	6	25	0	26.1	16.7
2014	6	26	0.02	36.1	19.4
2014	6	27	0	27.8	-99.9
2014	6	28	0.01	27.2	-99.9
2014	6	29	0.04	-99.9	-99.9
2014	6	30	0	26.1	16.7
2014	7	1	0	26.7	18.3
2014	7	2	0	-99.9	-99.9
2014	7	3	0	25.6	18.3
2014	7	4	0	27.2	19.4
2014	7	5	0.2	26.7	-99.9
2014	7	6	0	28.3	-99.9
2014	7	7	0	26.1	19.4
2014	7	8	0	27.8	19.4
2014	7	9	0	28.3	18.3
2014	7	10	0	26.7	18.9
2014	7	11	0	27.8	21.7
2014	7	12	0	-99.9	22.8
2014	7	13	0	31.1	-99.9
2014	7	14	0	27.2	-99.9
2014	7	15	0	27.2	20.6
2014	7	16	0	28.3	20.6
2014	7	17	0.01	28.3	-99.9
2014	7	18	0	27.8	21.1
2014	7	19	0	28.3	22.2
2014	7	20	0.39	28.3	-99.9
2014	7	21	1.53	25.0	20.6
2014	7	22	0	28.3	21.1
2014	7	23	0	28.9	21.1
2014	7	24	0	28.3	20.0
2014	7	25	0	28.9	20.0
2014	7	26	0.01	27.8	22.2
2014	7	27	0.01	30.0	23.3
2014	7	28	0	30.0	23.3
2014	7	29	0	28.3	22.2
2014	7	30	0	28.9	22.2
2014	7	31	0	28.3	21.7
2014	8	1	0	28.3	20.6
2014	8	2	0	29.4	22.2
2014	8	3	0.02	30.0	23.3
2014	8	4	0	31.7	24.4
2014	8	5	0.42	-99.9	19.4
2014	8	6	0.01	31.7	-99.9
2014	8	7	0	28.9	21.1
2014	8	8	0.02	28.9	21.7
2014	8	9	0.02	28.9	22.2
2014	8	10	0	29.4	22.8
2014	8	11	0	28.9	22.2
2014	8	12	0	29.4	22.2
2014	8	13	0	29.4	22.2
2014	8	14	0	29.4	22.8
2014	8	15	0	30.6	22.8
2014	8	16	0	30.0	22.2
2014	8	17	0	29.4	21.7
2014	8	18	0	30.0	-99.9
2014	8	19	0.03	28.3	23.9
2014	8	20	0	28.3	-99.9
2014	8	21	0	28.3	21.1
2014	8	22	0	28.9	21.7
2014	8	23	0	28.3	22.8
2014	8	24	0	28.9	21.7
2014	8	25	0	29.4	21.7
2014	8	26	0	29.4	21.7
2014	8	27	0	28.9	21.7
2014	8	28	0	28.9	-99.9
2014	8	29	0.28	26.7	-99.9
2014	8	30	0	26.1	-99.9
2014	8	31	0	27.2	-99.9
2014	9	1	0	28.3	18.3
2014	9	2	0	28.3	20.0
2014	9	3	0	28.3	21.1
2014	9	4	0	28.3	20.6
2014	9	5	0	28.3	22.2
2014	9	6	0	28.9	23.3
2014	9	7	0.01	28.3	22.8
2014	9	8	0.37	26.7	-99.9
2014	9	9	0.08	27.8	-99.9
2014	9	10	0.13	26.1	18.9
2014	9	11	0.17	23.3	-99.9
2014	9	12	0.26	26.1	17.8
2014	9	13	0.06	26.1	20.6
2014	9	14	0.08	26.1	19.4
2014	9	15	0	25.6	18.3
2014	9	16	0	26.1	18.9
2014	9	17	0	24.4	19.4
2014	9	18	0.04	22.2	-99.9
2014	9	19	1.03	23.3	17.8
2014	9	20	0.04	24.4	-99.9
2014	9	21	0.05	21.7	16.1
2014	9	22	0.01	22.8	15.0
2014	9	23	0	32.8	17.8
2014	9	24	0.02	22.8	-99.9
2014	9	25	0.01	20.6	12.8
2014	9	26	0	20.6	13.3
2014	9	27	0	21.7	14.4
2014	9	28	0.04	20.0	-99.9
2014	9	29	0.51	20.6	-99.9
2014	9	30	0	19.4	12.8
2014	10	1	0	20.0	12.2
2014	10	2	0	20.6	13.9
2014	10	3	0	18.3	15.0
2014	10	4	0	19.4	-99.9
2014	10	5	0	20.0	13.3
2014	10	6	0.04	18.9	14.4
2014	10	7	0.12	20.6	16.1
2014	10	8	0	21.1	14.4
2014	10	9	0	21.1	14.4
2014	10	10	0	21.1	14.4
2014	10	11	0	20.6	15.0
2014	10	12	0.04	20.6	15.6
2014	10	13	0	21.7	17.2
2014	10	14	0.03	21.1	17.2
2014	10	15	0	21.1	-99.9
2014	10	16	0	23.9	15.0
2014	10	17	0.14	22.8	-99.9
2014	10	18	0.05	21.7	-99.9
2014	10	19	1.37	13.3	-99.9
2014	10	20	0.23	15.0	8.9
2014	10	21	0	20.6	8.9
2014	10	22	0	27.2	12.2
2014	10	23	0	25.6	14.4
2014	10	24	0.03	26.1	-99.9
2014	10	25	0.1	17.2	-99.9
2014	10	26	0.36	-99.9	15.6
2014	10	27	0.1	19.4	-99.9
2014	10	28	0.03	19.4	-99.9
2014	10	29	0	18.9	13.9
2014	10	30	0.08	18.3	-99.9
2014	10	31	0.08	16.7	-99.9
2014	11	1	0.33	14.4	-99.9
2014	11	2	0.15	12.8	-99.9
2014	11	3	0.19	11.7	-99.9
2014	11	4	0	12.8	5.0
2014	11	5	0	16.1	4.4
2014	11	6	0.6	18.3	7.2
2014	11	7	0	20.6	10.6
2014	11	8	0	20.0	10.6
2014	11	9	0	26.7	-99.9
2014	11	10	0	21.1	-99.9
2014	11	11	0	17.2	-99.9
2014	11	12	0	16.7	-99.9
2014	11	13	0	17.2	7.8
2014	11	14	0	18.3	10.0
2014	11	15	0	18.3	12.2
2014	11	16	0	16.1	11.1
2014	11	17	0	15.6	-99.9
2014	11	18	0	17.8	10.6
2014	11	19	0	-99.9	10.0
2014	11	20	0	24.4	-99.9
2014	11	21	0	15.0	-99.9
2014	11	22	0.73	12.2	-99.9
2014	11	23	0.09	10.6	-99.9
2014	11	24	0.01	10.0	7.2
2014	11	25	0.07	13.9	7.2
2014	11	26	0.37	12.8	8.3
2014	11	27	1.67	11.1	7.8
2014	11	28	0	11.7	-99.9
2014	11	29	0	14.4	7.2
2014	11	30	0.08	12.2	7.8
2014	12	1	0.27	8.3	-99.9
2014	12	2	0.13	8.9	4.4
2014	12	3	0.43	10.0	-99.9
2014	12	4	0.01	-99.9	5.6
2014	12	5	0	-99.9	10.6
2014	12	6	0	-99.9	-99.9
2014	12	7	0	21.1	11.1
2014	12	8	0	21.1	9.4
2014	12	9	0	23.3	12.8
2014	12	10	0	22.2	-99.9
2014	12	11	0	15.0	-99.9
2014	12	12	0.01	18.3	10.0
2014	12	13	0.19	11.7	-99.9
2014	12	14	0.2	11.7	6.7
2014	12	15	0	12.2	5.0
2014	12	16	0	-99.9	6.7
2014	12	19	0	-99.9	-99.9
2014	12	20	0.16	15.0	8.9
2014	12	21	0	-99.9	-99.9
2014	12	22	0	10.0	-99.9
2014	12	23	0	-99.9	3.9
2014	12	24	0	-99.9	-99.9
2014	12	25	0	19.4	8.9
2014	12	26	0	18.3	8.3
2014	12	27	0	-99.9	-99.9
2014	12	28	0	-99.9	-99.9
2014	12	29	0	-99.9	-99.9
2014	12	30	0	-99.9	-99.9
2014	12	31	0	-99.9	-99.9
2015	1	1	0	-99.9	-99.9
2015	1	2	0	-99.9	-99.9
2015	1	3	0	-99.9	-99.9
2015	1	4	0	-99.9	-99.9
2015	1	5	0	-99.9	-99.9
2015	1	6	0.7	4.4	-99.9
2015	1	7	1.76	4.4	-99.9
2015	1	8	0.14	1.7	-99.9
2015	1	9	0	2.2	-4.4
2015	1	10	0	-99.9	-2.8
2015	1	11	0	-99.9	1.7
2015	1	12	0.06	15.0	-99.9
2015	1	13	0.16	8.3	4.4
2015	1	14	0	13.3	5.0
2015	1	15	0	12.8	5.0
2015	1	16	0	8.9	5.6
2015	1	17	0	11.1	4.4
2015	1	18	0	12.2	4.4
2015	1	19	0	12.8	6.1
2015	1	20	0	17.2	8.3
2015	1	21	0	13.9	-99.9
2015	1	22	0	13.3	6.7
2015	1	23	0	16.7	7.8
2015	1	24	0	19.4	7.2
2015	1	25	0	20.6	9.4
2015	1	26	0	17.2	-99.9
2015	1	27	0.02	8.3	3.9
2015	1	28	0	16.1	3.9
2015	1	29	0	10.0	5.0
2015	1	30	0	19.4	5.0
2015	1	31	0	-99.9	8.3
2015	2	1	0	23.3	17.8
2015	2	2	0	26.1	-99.9
2015	2	3	0	16.7	-99.9
2015	2	4	0.01	10.0	-99.9
